EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641695.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.218050988 1.97875829794 3.4287929201 43.8799974555 -79.491978921 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641698.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.499466537 1.97871340144 3.426870901 43.8798361793 -79.4919449072 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641699.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.499466537 1.97842938084 3.426870901 43.8797990587 -79.4919345193 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641702.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.023806307 1.97813099694 3.4140890799 43.8797704753 -79.4919243384 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641704.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.023806307 1.97841230459 3.4140890799 43.8797675207 -79.4919224399 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641707.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.123893148 1.9785510328 3.4200322382 43.8797596417 -79.4919173772 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641708.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.123893148 1.97842183556 3.4200322382 43.8797566871 -79.4919154787 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641711.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.396640113 1.97841206409 3.4196136739 43.879755456 -79.4919146877 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641713.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.396640113 1.98071341535 3.4196136739 43.879755456 -79.4919146877 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641716.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 437.369639689 1.98036582187 3.4047343541 43.879755456 -79.4919146877 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641717.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 437.369639689 1.98134532803 3.4047343541 43.879755456 -79.4919146877 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641720.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 445.338159862 1.98103327139 3.3913705351 43.8796967195 -79.4919061602 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641722.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 445.338159862 1.98416788948 3.3913705351 43.8796565313 -79.4919003257 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641725.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 428.636768839 1.98413165196 3.3898203767 43.8795576065 -79.4918859637 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641726.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 428.636768839 1.98085474032 3.3898203767 43.8795174184 -79.4918801291 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641729.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.199331615 1.98062451068 3.3799515669 43.879421585 -79.4918662159 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641731.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.199331615 1.98036777134 3.3799515669 43.8793135048 -79.4918438816 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641734.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 436.96246221 1.98015985632 3.3710326187 43.8790170761 -79.4917815202 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641735.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 436.96246221 1.97887894587 3.3710326187 43.8788966518 -79.4917561859 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641738.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.748270592 1.97871321929 3.3639150535 43.8785582521 -79.4916783348 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641740.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.748270592 1.97830249665 3.3639150535 43.878417633 -79.4916455029 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641743.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.805990949 1.97804688979 3.3529285265 43.8780356405 -79.4915517848 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641744.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.805990949 1.97951353487 3.3529285265 43.8778855079 -79.4915142423 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641747.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.308564958 1.97920085815 3.3394882866 43.8775252077 -79.4914310854 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641749.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.308564958 1.97855917579 3.3394882866 43.8773489613 -79.4913982283 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641752.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.383971431 1.9784146414 3.3332695159 43.8769514748 -79.4913235205 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641753.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.383971431 1.97785212656 3.3332695159 43.8767841468 -79.4912903029 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641757.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.540465804 1.97802252069 3.3406027668 43.8763262225 -79.4911962454 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641758.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.540465804 1.97941959879 3.3406027668 43.8761609147 -79.4911637069 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641761.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.860347644 1.97912744339 3.3280360616 43.8756847596 -79.4910631618 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
